n_s,log_A_s,omega_b,omega_cdm,tau
0.9604420014246215,3.164380756345072,0.02371122482987488,0.13832665041240677,0.07332574710535544
0.9870905741963183,2.970721970684955,0.023125039259968713,0.12710425035452383,0.030356742743300427
0.9755881278783576,3.1999697720630094,0.02229310181372728,0.1378878323796346,0.050115461745736486
0.9467804723464812,3.1504452819887314,0.023925004666345315,0.11351788211607797,0.05966415840493827
0.9960146310589504,3.106826708714368,0.021592864670587172,0.11470072097633967,0.054903719467298266
0.9470617239952022,3.028405996947832,0.02355225566457548,0.12857976890077472,0.05330350233886773
0.9686812456655771,3.1575114204228614,0.023870779582386672,0.12075077294131487,0.055308760818022946
0.9931871907158636,2.94878987179672,0.02098316036034281,0.11794119039231986,0.06627435343993691
0.9613691367563436,3.0452756012968796,0.023764749497984624,0.12261026498041436,0.031746354495664465
0.9717269371317401,3.1293584031318074,0.022483544411946693,0.1254848624148195,0.07177375391139915
0.987918457006442,3.0810142344219797,0.02102309696587954,0.13852448370349107,0.03584717899141707
0.9605996325414246,3.118197481256256,0.02302295578872194,0.1390704147270059,0.05181324956193724
0.942852567215331,2.9245307663512157,0.02124378491339825,0.13932154770657088,0.05783981205809856
0.9430502389368108,2.95552012560687,0.020348642708795606,0.13573132537322125,0.07083771926121908
0.9496780818814513,2.9242081711340253,0.02007375078566911,0.12235756200217675,0.06984242209116509
0.9675948644615061,2.9538984351921465,0.02077795046335719,0.137777597337625,0.03500243479726253
0.9991900737055533,3.111576861428326,0.022135009259853955,0.12359339901856645,0.0702740952605595
0.940857189355543,3.172235025817728,0.020515198147234688,0.11529524267238307,0.06125615916797992
0.9485204486237294,3.1797880927061497,0.023742783779856388,0.1322186866875061,0.06388352270817572
0.9568460780191029,3.0963061180498994,0.020972959643881333,0.1387211225978915,0.05018783309133895
0.9643256159378223,3.1079651907351544,0.023357509432618377,0.11554559587844088,0.057662524296455436
0.9500151242124093,3.182455643017455,0.022187106111369214,0.1130247158115556,0.05817427008487268
0.9754047023691066,3.0910061249127043,0.023361167189690318,0.11997131700800993,0.07993137156453312
0.9811016357627277,3.0904428785441524,0.022145730247863243,0.13495836207879092,0.05459984095069165
0.9608576813367768,2.9960027906921147,0.020182014364494492,0.13922323704118486,0.0729459454055426
0.9556606687163226,3.19845082798355,0.022949332760781014,0.11922968994570662,0.05489877377032314
0.9646052269081028,3.008900405408527,0.02325844986044382,0.12051827485263189,0.058765242158235836
0.9938480223583295,3.057681099884865,0.022056805683826192,0.13689635991966317,0.04114710092749583
0.9810908463081072,3.1415959015769417,0.02350463344058291,0.12870818382255347,0.04652597448978539
0.9413411377852502,2.9077259545387153,0.02333794207813984,0.13492620518182838,0.033365649912297006
0.9514721858138042,3.1645293731759603,0.022909271049880445,0.13291063883050208,0.03650428460807208
0.9437427495660105,3.110248568618111,0.020012590152700627,0.12144833089101863,0.039454365078206634
0.945183720063433,3.1364691099558133,0.02017419997780295,0.12010412074317363,0.06456425292274445
0.9468404553116829,2.997483042103095,0.020292588796021076,0.11946724723809439,0.06902123016208415
0.9722885664029197,3.0595295392666984,0.02241229421823065,0.11862638821524746,0.03780318787742114
0.9522980684458726,2.9859864717084776,0.02305215694485003,0.13687067977338996,0.05298497809848804
0.9966686498383781,3.105821595046669,0.02289190719287834,0.11518529735590423,0.03235185342336782
0.9500815076457181,3.1232012149189288,0.020365047195428775,0.1308023385568043,0.03708780138782927
0.9730269306122474,3.0428191195836547,0.021362878925533468,0.1327189324115125,0.058148011732437985
0.9674678427796954,3.1031200712587417,0.020948593188135047,0.12763876316723735,0.03649600232000685
0.9977682307452788,3.1924847937375973,0.023582131917616014,0.13441021561933056,0.0772726294249674
0.9636163582761286,2.945094739110714,0.021217510258710895,0.11278145022587091,0.07259966569667198
0.9978260380701969,3.187273429251036,0.02157414388480803,0.11852986167943376,0.07703393908529588
0.990033195296849,3.0667159680393525,0.023565491944547694,0.12077642965237059,0.040695706947067666
0.9941517630232972,2.9172669623785388,0.021695326163501102,0.13247335005666613,0.0484726123967317
0.9913677891727388,3.0531076311305583,0.02255172871646265,0.13043482713173146,0.03938825482955451
0.9574740958119481,3.1903219205323796,0.023715881104035788,0.12054422929626361,0.0534099708124013
0.9991412840607293,3.1066929238165226,0.023561243121336225,0.1249158072308066,0.04795858298360617
0.9554251517272216,3.1391868901574607,0.020206903484437707,0.13103632159436587,0.06826719886791749
0.9964283852379268,3.1314493661110694,0.023978327749167763,0.12342199652266217,0.07685924363339602
0.9495226885756406,3.089690055038489,0.022816333013382598,0.1182695239760646,0.05659943146341402
0.9638566991777993,3.1003239501773,0.021677305961421835,0.11070909673015232,0.05075784835925884
0.9518106823528639,2.9666025441692754,0.022986702583026576,0.1300009133043132,0.03912325299091295
0.9789016204365897,3.094482953899651,0.02050673874859138,0.13525230854553905,0.06783092417666323
0.995612122968626,3.141244676450708,0.021584366805906217,0.13724352425036626,0.0501307288353853
0.949693344788282,3.1945873732186283,0.020242605616857253,0.12785046982698325,0.037335658733753135
0.9563134805106405,3.193700186929134,0.021857650645414357,0.1356449666345394,0.04837069844528957
0.9497960646139375,2.9758371685985585,0.02318101751820698,0.13668608024899917,0.05206304189035414
0.9460445612102135,3.129066997684112,0.02041036448401197,0.13894640416953163,0.044674676851119276
0.9588811150122339,3.1772232725264247,0.02275689429977478,0.1375818323461998,0.045406466122733115
0.9805699138215216,2.9008152451193885,0.02225027332765196,0.13473823636470592,0.07745830119771444
0.9635000572399293,3.0728506696048554,0.022672949670510166,0.12674804117533034,0.046457259988512536
0.9640116851655559,2.966376502915655,0.02296574667729218,0.1312744710681702,0.07518385003573555
0.9485097325472207,3.108896551525068,0.02024750655523173,0.11990057127115453,0.06817849496592829
0.9425031685291175,2.935039752028016,0.02250652634947261,0.12209708407735811,0.07080060372415212
0.9673283463215823,2.949344857139892,0.023266862777964054,0.13671195081165968,0.07088489239591125
0.9707265573091436,2.9391292835358223,0.02246111878355162,0.11906466999374826,0.047029153410733174
0.9680351096772989,3.1741690769619644,0.023550828401488828,0.11977318224396913,0.0740057018643249
0.9866633327180739,3.0054080865732544,0.021850491214160557,0.12007223379480557,0.04892056133619305
0.9677631078303057,3.1298077519910232,0.022172588967478125,0.12126051794957814,0.03585722817061768
0.9589515218106699,2.951968596674369,0.023536946808472424,0.13290128913681634,0.048141302970003005
0.9629817345563564,2.9793124102195376,0.02052039794591274,0.12116498944129982,0.07313668427168686
0.981575874553916,3.061819314387094,0.02211564204475282,0.1296861980861154,0.06502566542008203
0.9958036828221167,3.101896212217561,0.022925452546751077,0.12565764113811595,0.06575060805395255
0.948632931692962,3.087169803022244,0.023556758249412835,0.1329416572012464,0.07691935371290547
0.9562698890540638,3.003185448918306,0.02332196126186794,0.1346437637781394,0.0433658782943506
0.9775907495101638,2.9857179129501787,0.020228490547793968,0.12537017756371654,0.07670701652336293
0.9974810145640564,3.0416963358664577,0.02230000188113053,0.11321542385073452,0.04598128521468838
0.9510624349828345,3.1201035363846237,0.020428977987497075,0.12132565396031784,0.04655238312380526
0.9528280998220322,3.091107969537269,0.0218262303748945,0.12917614424224447,0.06412294705228026
0.9702051762927801,3.1747884688632992,0.022657784013770704,0.1121603457143841,0.0459196958175196
0.9819192743625298,3.1889545207613477,0.022888737710270293,0.12177189944000606,0.07298551633514039
0.9677912338495124,2.915514439202503,0.02345162767506545,0.11292915409104388,0.038298168920952086
0.9689022639996454,3.14503456110014,0.023481499426813733,0.13353788916516462,0.057570602685833194
0.9775320105472031,2.9865673152457517,0.021235278824905675,0.12592542270603713,0.05059656283291453
0.9819425101655219,3.0460058702211765,0.021131936432835712,0.12283233500878157,0.04214785502630426
0.9547127874794514,3.123723655742252,0.021803834307908995,0.13671776209110326,0.04319344207057084
0.9806337554690749,3.0386541441685053,0.02255807539093285,0.1284575928246068,0.06972706710569279
0.9603893542797596,3.1023713844197527,0.023391528347546098,0.12753938780356347,0.043497784700156125
0.9720404184892995,2.9267069095400204,0.023729115572722965,0.11477714097173015,0.06438505562844204
0.9864917488732093,3.1649488292847194,0.022438602876106793,0.12538212385261513,0.06704630648268786
0.9712024244216833,3.0520827432376483,0.02119074165566258,0.13738845367105088,0.07507134748227168
0.9865593838505792,2.9812454953874217,0.022746720834871156,0.115707176836704,0.053908136521218786
0.9735797494341738,3.037228973938401,0.022151885325193157,0.1299706196278935,0.031933669392375616
0.9989932988879457,3.0673631356300515,0.021714378469566035,0.13326386470976756,0.06498419220526697
0.9428163876539236,3.076451832842535,0.022543164548424352,0.11019922845416844,0.07569869519493808
0.9844433475103456,3.096928268315168,0.02016063523673678,0.11667320066553033,0.0405981604169262
0.9693186063160545,3.114490470209815,0.022725550938364137,0.13889262897204313,0.0778297577923048
0.9541643762272666,2.9689510850165615,0.0221809439039425,0.12423839978971091,0.05302157536212472
0.9426482682736235,2.9938853770475906,0.020130173498782745,0.13016544034726235,0.05908766736718275
0.9766454581223599,2.935222795692823,0.023439308165255093,0.13410909314502026,0.04503647640947864
0.955884120813877,3.1449207131158183,0.02361261927537609,0.13766911949148408,0.07762043116653905
0.9685616864574521,3.09027398018797,0.023768943926704977,0.11160527942134678,0.04401583984657073
0.9673917093794631,3.0135957611958295,0.02142273380873451,0.11694148372547086,0.07152370610819031
0.9425968664848514,3.018798474355701,0.02149185799497846,0.11332107009866459,0.043106888204173174
0.9999349615500422,3.087840124938099,0.022224100548346813,0.13536885235878912,0.04430538211951063
0.983298978622592,2.916766289383932,0.02151927822011569,0.12554076099555847,0.044133469735525746
0.993586329257982,3.1677546958071736,0.022831537126158975,0.13119017469999011,0.07508387995867913
0.9944492692757865,3.1784643171384,0.02063238262324097,0.13744084334939266,0.0606926151679026
0.9690482768774998,2.923228095256298,0.021650210453061442,0.1320784862745344,0.07410341272165594
0.995395065717168,2.9840857029494767,0.02069499867647885,0.1255369969054536,0.04473855786051103
0.9998245084055231,2.9799798567136673,0.021337673902931016,0.11417489868532807,0.07062857906837586
0.9785854069723414,3.166936155133506,0.02085390381431931,0.1113510324586554,0.05941510287210379
0.9918291707008823,3.1769360727583282,0.021421472055569015,0.12410247878115249,0.06134809871097952
0.9967377786639785,3.047455131576434,0.02114400846240625,0.11136614293459904,0.03217823093986484
0.9751516335932663,3.1302550027456055,0.02334214420681237,0.11323198441239463,0.07683994805864017
0.9616567219823933,3.0212614048883264,0.020992598908102955,0.11486894005125228,0.037289849260984234
0.9529728006582785,3.188295832385614,0.020758084268207227,0.13809065141439356,0.06244647772845578
0.9534698353481159,2.970521466268792,0.0205282735852484,0.13399857040093224,0.06309619396742777
0.9555565629330622,3.04457214437404,0.023704528357726327,0.11866912940381441,0.06633625726669035
0.9501285162530465,3.1916802580274464,0.02247915048576461,0.127457702612262,0.07301949296286728
0.9994280557690327,2.948432707163705,0.023288044210355165,0.11211080319782485,0.061217324361516515
0.969606186810087,3.1100367253693255,0.022230151714379625,0.114323153741944,0.05303468460426415
0.9799656030125317,3.13093936546506,0.02351028100528984,0.11264302221725543,0.03542495688389359
0.9550153661759524,2.938060307513588,0.023939827534167266,0.1343173070593588,0.03907480125789247
0.9841680950949383,3.0842017711818506,0.021541035960466588,0.11333943139205088,0.04710985417613813
0.9656558590651705,3.094363962200934,0.021879498597141694,0.1302858923297887,0.07955150300447864
0.9934510468007273,2.9179434868005156,0.02053001333339708,0.1292123566675219,0.05447307579579062
0.9997423073428335,3.0634963599517366,0.02240363913353745,0.12442066686228964,0.05553351218998272
0.9557646872425105,2.9041424377930656,0.022990847604831156,0.1396003492137045,0.036629912948842706
0.9571062174751537,2.9368002798851727,0.020732211534833542,0.11306242962119607,0.04612166884979455
0.9762712996167603,2.9732162386546523,0.023999358145640984,0.13554469723372092,0.061284900601331044
0.979916847472694,2.942787565000612,0.02076095080047098,0.12331885264347124,0.059843882814493626
0.9632835242873161,3.162344346545643,0.022204526660661205,0.13552562084738073,0.06661368400492393
0.9825840698370426,3.047862487796404,0.023882696079114005,0.11042459836672854,0.05932287351300823
0.9541187821877244,3.180538343404819,0.02143455672488032,0.13172683094984144,0.043055558130503296
0.9841267706532087,3.1555822683098236,0.021810685021399406,0.11336459999198158,0.07642963682861698
0.9789345688936668,2.9611224842510855,0.02334067833740573,0.12195164450639256,0.04721207680336015
0.9683008466492683,2.9778178325732783,0.0238752488731795,0.13005175491784798,0.0728024264273893
0.9520228960335421,3.100981874806102,0.020847929689376946,0.11832432569791383,0.03429521034412583
0.9590017537446608,3.1968473525188235,0.022843426512150485,0.11188912749663016,0.05991490853074252
0.9773785426978651,3.123108868733507,0.020832623151468964,0.12767402993675536,0.07886939141503385
0.9594439449951411,2.9798464567749003,0.0218738866995614,0.11509338849936948,0.04118080608766569
0.9408906731821983,3.019342766183914,0.021912740792345408,0.13659416778679828,0.0521758266239873
0.9441647655696817,3.1795959992000533,0.02138398935403592,0.13003400668437504,0.07515289366586311
0.9881854071376235,2.9637631931302626,0.023638932435361342,0.11953326880649187,0.04741535347559733
